Dates,Preference,Feature Scaling
March 9 2024 (NE),20,0.1578947368
March 9 2024 (SV),5,0
March 10 2024 (NE),5,0
March 10 2024 (SV),5,0
March 11 2024 (NE),5,0
March 11 2024 (SV),5,0
March 12 2024 (NE),5,0
March 12 2024 (SV),5,0
March 13 2024 (NE),5,0
March 13 2024 (SV),5,0
March 14 2024 (NE),5,0
March 14 2024 (SV),5,0
March 15 2024 (NE),5,0
March 15 2024 (SV),5,0
March 16 2024 (NE),5,0
March 16 2024 (SV),5,0
March 17 2024 (NE),5,0
March 17 2024 (SV),5,0
March 18 2024 (NE),5,0
March 18 2024 (SV),5,0
March 19 2024 (NE),5,0
March 19 2024 (SV),5,0
March 20 2024 (NE),5,0
March 20 2024 (SV),5,0
March 21 2024 (NE),5,0
March 21 2024 (SV),5,0
March 22 2024 (NE),5,0
March 22 2024 (SV),5,0
March 23 2024 (NE),5,0
March 23 2024 (SV),5,0
March 24 2024 (NE),5,0
March 24 2024 (SV),5,0
March 25 2024 (NE),5,0
March 25 2024 (SV),5,0
March 26 2024 (NE),5,0
March 26 2024 (SV),5,0
March 27 2024 (NE),5,0
March 27 2024 (SV),5,0
March 28 2024 (NE),5,0
March 28 2024 (SV),5,0
March 29 2024 (NE),5,0
March 29 2024 (SV),5,0
March 30 2024 (NE),5,0
March 30 2024 (SV),5,0
March 31 2024 (NE),5,0
March 31 2024 (SV),5,0
April 1 2024 (NE),5,0
April 1 2024 (SV),5,0
April 2 2024 (NE),5,0
April 2 2024 (SV),5,0
April 3 2024 (NE),5,0
April 3 2024 (SV),5,0
April 4 2024 (NE),5,0
April 4 2024 (SV),5,0
April 5 2024 (NE),5,0
April 5 2024 (SV),5,0
April 6 2024 (NE),5,0
April 6 2024 (SV),5,0
April 7 2024 (NE),5,0
April 7 2024 (SV),5,0
April 8 2024 (NE),5,0
April 8 2024 (SV),5,0
April 9 2024 (NE),5,0
April 9 2024 (SV),5,0
April 10 2024 (NE),5,0
April 10 2024 (SV),5,0
April 11 2024 (NE),5,0
April 11 2024 (SV),5,0
April 12 2024 (NE),5,0
April 12 2024 (SV),5,0
April 13 2024 (NE),5,0
April 13 2024 (SV),5,0
April 14 2024 (NE),5,0
April 14 2024 (SV),5,0
April 15 2024 (NE),5,0
April 15 2024 (SV),5,0
April 16 2024 (NE),5,0
April 16 2024 (SV),5,0
April 17 2024 (NE),5,0
April 17 2024 (SV),5,0
April 18 2024 (NE),5,0
April 18 2024 (SV),5,0
April 19 2024 (NE),5,0
April 19 2024 (SV),5,0
April 20 2024 (NE),5,0
April 20 2024 (SV),5,0
April 21 2024 (NE),5,0
April 21 2024 (SV),5,0
April 22 2024 (NE),5,0
April 22 2024 (SV),5,0
April 23 2024 (NE),5,0
April 23 2024 (SV),5,0
April 24 2024 (NE),5,0
April 24 2024 (SV),5,0
April 25 2024 (NE),5,0
April 25 2024 (SV),5,0
April 26 2024 (NE),5,0
April 26 2024 (SV),5,0
April 27 2024 (NE),5,0
April 27 2024 (SV),5,0
April 28 2024 (NE),5,0
April 28 2024 (SV),5,0
April 29 2024 (NE),5,0
April 29 2024 (SV),5,0
April 30 2024 (NE),5,0
April 30 2024 (SV),5,0
May 1 2024 (NE),5,0
May 1 2024 (SV),5,0
May 2 2024 (NE),5,0
May 2 2024 (SV),5,0
May 3 2024 (NE),5,0
May 3 2024 (SV),5,0
May 4 2024 (NE),5,0
May 4 2024 (SV),5,0
May 5 2024 (NE),5,0
May 5 2024 (SV),5,0
May 6 2024 (NE),5,0
May 6 2024 (SV),5,0
May 7 2024 (NE),5,0
May 7 2024 (SV),5,0
May 8 2024 (NE),5,0
May 8 2024 (SV),5,0
May 9 2024 (NE),5,0
May 9 2024 (SV),5,0
May 10 2024 (NE),5,0
May 10 2024 (SV),5,0
May 11 2024 (NE),5,0
May 11 2024 (SV),5,0
May 12 2024 (NE),5,0
May 12 2024 (SV),5,0
May 13 2024 (NE),5,0
May 13 2024 (SV),5,0
May 14 2024 (NE),5,0
May 14 2024 (SV),5,0
May 15 2024 (NE),5,0
May 15 2024 (SV),5,0
